Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-1.6190163135986517,1.0522153055290697,0.0,-0.5383439779118515,-0.5304644960524189,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7152187787755855,0.5984886729918534,0.0,0.0,0.6400775781817224,0.6070268837823639,1.3980523627944204,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.7991562511119701,0.0,0.0,-1.151391229919555,-0.6499562359580393,0.0,-0.5903137837529453,0.0,0.0,-0.7352056450338393,1.069607798037562,0.0,0.6798697495115794,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7324709322541412,-0.07139943474719242,0.38490017945975047,0.44187839068651574,0.0,0.0,0.0,-0.789234432125921,0.7119655184739588,0.0,0.0,0.0,0.0,0.0,-1.7326721386462485,0.0,0.0,0.0,0.6394765334375305
-1.5475628809842235,-0.9296788395687225,0.0,-0.14334602962149903,-0.48772500162383464,0.0,-1.2213178771319007,0.0,0.0,-1.1304211414065988,0.0,1.4543756946165358,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-1.2165455993773042,0.7838142443178535,0.0,0.0,-1.5511082416060151,-1.8173565600355446,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,1.587263930685799,0.7845500440549964,0.0,0.7652215715315956,0.0,0.0,0.621481708048661,-0.8626638454830287,0.0,-0.5287216762342188,-0.8687444855261387,0.0,-1.380670127148408,1.0327955589886444,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-1.4162353575041882,1.2566300515505877,-1.1065880159467827,-0.9975790223730857,0.0,0.0,0.0,-0.789234432125921,0.8304141646601452,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,0.0,0.0,0.0,-0.6387130051698928
-1.5060737910790716,-0.9296788395687225,0.0,-0.43959449083926344,-0.8523747306847342,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,1.4543756946165358,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,2.4573659359149524,-1.2165455993773042,-1.6871933733621483,0.0,0.0,-1.5511082416060151,-1.8173565600355446,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.9936593563583823,0.9591746573650695,0.0,0.0,-1.0446903795063593,-0.268192467890054,0.0,-0.5903137837529453,0.0,0.0,-0.37415175268123846,-0.8626638454830287,0.0,-1.2132558240114033,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-1.4162353575041882,1.2566300515505877,-1.1065880159467827,-0.3999703490811934,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-2.157839708287676,-0.8269362305593853,0.0,0.0,-1.1216806499353351
-1.4876341955656707,1.0522153055290697,0.0,1.8316437118302635,0.9222236390468012,0.0,-1.2213178771319007,0.0,0.0,-1.7311592336969626,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7674286268337718,0.6602638634338535,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.6523612413511326,-0.6345314372482218,0.0,-0.5903137837529453,0.0,0.0,-0.7206176089791888,1.0831834770318518,0.0,0.7049442604191686,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7905440752205826,-0.07139943474719242,0.38490017945975047,0.5302205423905346,0.0,0.0,0.0,-0.789234432125921,0.9784749723928781,0.0,0.0,0.0,0.0,0.0,0.8183332792023179,-1.6538724611187705,0.0,0.0,0.38016504631514536
-1.4553649034172191,-0.9296788395687225,0.0,-0.14334602962149903,-0.9173933232728997,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,0.07244016869737543,0.0,0.0,0.0,-0.7824207680931153,-1.8825374812792044,0.9337990556476822,-0.3811880304463248,0.7838142443178535,0.0,0.0,-1.5511082416060151,-0.4319945921395968,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-1.5640934313048611,0.4033212461700927,0.0,0.0,-0.8211266929263306,-0.6923744324100377,0.0,2.120756926816137,0.0,0.0,-0.7753227441841284,-0.8626638454830287,0.0,-1.4890754439948841,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,-1.8224786888818676,0.0,1.3806701271484076,-2.097666119478145,0.0,-0.5654846967774623,0.0,2.7046449243230932,-0.19669935520892015,1.2566300515505877,0.38490017945975047,-0.5350818752167517,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,-0.8269362305593853,0.0,0.0,-1.0676574234515048
-1.4138758135120673,-0.9296788395687225,0.0,-1.0320914132747923,-0.7032411756573339,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,-1.8825374812792044,-0.5897678246195879,0.24533014625190966,0.10428714945585302,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.46789007676344857,0.0,0.0,-0.5111861274403814,-0.13322547917915012,0.0,-0.5903137837529453,0.0,0.0,-0.2465064372030462,-0.8626638454830287,0.0,-1.1254950358348412,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-0.6032113559740095,1.2566300515505877,-2.598076211353316,-2.4058568524783275,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.8183332792023179,-0.8269362305593853,0.0,0.0,-1.1951522379533441
-1.3816065213636157,-0.9296788395687225,0.0,2.325391147193204,0.35706202654967106,0.0,-1.2213178771319007,0.0,0.0,-1.7311592336969626,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,1.0284778671247028,0.9691398156438537,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,1.58218293780898,0.7768376447000875,0.0,-0.5903137837529453,0.0,0.0,0.6141876900213358,-0.8626638454830287,0.0,-0.5337365784157366,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,1.080909790052789,-0.07139943474719242,1.8763883748662835,1.4396250452260229,0.0,0.0,0.0,-0.789234432125921,-0.028338520189705764,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,1.6538724611187705,0.0,0.0,0.4320273437396224
-1.319372886505888,1.0522153055290697,0.0,1.7328942247576755,2.0839194716535325,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,0.24518210943727048,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,0.9337990556476822,-1.2165455993773042,-1.6871933733621483,0.0,0.0,-0.820712968343436,-1.1246755760875706,2.6099745174266533,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,0.7176428684810541,0.06644039090040975,0.0,0.0,-0.31556790168285614,-0.3877346578911403,0.0,-0.5903137837529453,0.0,0.0,0.5777175998847094,1.266455143454765,0.0,1.8007003870808156,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,1.8224786888818676,0.0,-0.7242859683401487,1.3248417596704078,0.0,3.4799058263228453,0.0,-0.45927932677184596,-1.4162353575041882,-1.3994289210449724,0.38490017945975047,0.12488596398385982,0.0,0.0,0.0,0.23629773416943736,0.8600263262066917,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,-1.6538724611187705,0.0,0.0,1.017639118824342
-1.3147629876275377,-0.9296788395687225,0.0,0.44915089281402976,-1.013329848000892,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-1.5820145357846076,0.5367134825498533,0.0,0.0,-0.820712968343436,-1.1246755760875706,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,0.7176428684810541,-0.0458532275228179,0.0,0.0,0.13918096079242992,0.14827709727502086,0.0,0.7652215715315956,0.0,0.0,0.982535600401262,-0.8626638454830287,0.0,-0.280484018249086,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,-0.5654846967774623,0.0,2.7046449243230932,-0.9516502137726575,1.2566300515505877,0.38490017945975047,0.8368197747750706,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,-0.8269362305593853,0.0,0.0,-0.6084599983389478
-1.298628341553312,1.0522153055290697,0.0,-0.5383439779118515,2.641351601115706,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,-0.14048787173725394,-0.5897678246195879,0.4019596904264683,0.2278375303398531,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,1.1220004040787497,0.0,0.0,-1.2606325767711601,-0.37230985918132276,0.0,-0.5903137837529453,0.0,0.0,-0.47262099605012964,1.0288807610546924,0.0,0.8152721084125609,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.3840320744554932,-0.07139943474719242,0.38490017945975047,0.03654381227984096,0.0,0.0,0.0,1.9064501192790209,1.8372276572427289,0.0,0.0,0.0,0.0,0.0,0.8183332792023179,0.8269362305593853,0.0,0.0,1.1364902170887685
-1.2894085437966116,-0.9296788395687225,0.0,0.7453993540317941,0.3265987698824887,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.5063793865428406,0.3513879112238532,0.0,0.0,0.6400775781817224,0.6070268837823639,1.2586276901376148,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,-4.216496905470957,-0.4232252814119035,0.7233580586762914,0.0,0.0,0.527876915869071,1.7948743595480485,0.0,-0.5903137837529453,0.0,0.0,1.6171151687785605,-0.8626638454830287,0.0,0.15581247154296568,1.1510864433221337,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.5001783603883758,-0.07139943474719242,0.38490017945975047,0.5925797082992538,0.0,0.0,0.0,0.6172096816505704,-0.23562365101553184,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,0.8269362305593853,0.0,0.0,0.5422347257666361
-1.280188746039911,1.0522153055290697,0.0,-0.14334602962149903,-0.050781872412457345,0.0,-1.2213178771319007,0.0,0.0,-1.1304211414065988,0.0,-0.4457856535223097,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.6107990826592131,0.47493829210785327,0.0,0.0,0.6400775781817224,0.6070268837823639,1.226452765678352,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.7133331558729586,-0.5419826449893163,0.0,-0.5903137837529453,0.0,0.0,-0.6330893926512856,1.7416039082549102,0.0,1.4947913540082276,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,1.4572105647726916,0.0,1.1226827987756236,0.6163246463212585,-1.3994289210449724,0.38490017945975047,-0.15053368544631662,0.0,0.0,0.0,0.6172096816505704,0.3270074183688532,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,1.6538724611187705,0.0,0.0,0.9420066017469798
-1.277883796600736,-0.9296788395687225,0.0,-0.7358429520570278,-0.9624061950647065,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,1.627117635356431,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.7674286268337718,0.7220390538758534,0.0,0.0,0.6400775781817224,0.6070268837823639,0.5829542764930953,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.7261653991368722,0.0,0.0,-0.5162671203172002,0.2138324917917456,0.0,-0.5903137837529453,0.0,0.0,0.08172437402659097,-0.8626638454830287,0.0,-0.8998244376665386,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-0.6032113559740095,1.2566300515505877,-2.598076211353316,-2.4058568524783275,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.882336999363393,0.0,0.0,0.0,-0.8191505816258857
-1.2686639988440356,1.0522153055290697,0.0,-0.14334602962149903,2.358088781658174,0.0,-1.2213178771319007,0.0,0.0,-1.1304211414065988,0.0,0.5906659909170606,0.0,0.0,0.0,1.0519943100411633,-0.14048787173725394,-0.5897678246195879,-0.9554963590863731,-1.378317421152148,0.0,0.0,-1.5511082416060151,-1.8173565600355446,1.9986509527006597,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,0.7176428684810541,-0.014972482456430299,0.0,0.0,-0.4934026523715155,-0.7694984259591257,0.0,0.7652215715315956,0.0,0.0,0.1437235272588558,1.164637550997591,0.0,1.3894784081963532,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,1.8224786888818676,0.0,1.3806701271484076,1.3248417596704078,0.0,1.4572105647726916,0.0,-0.45927932677184596,-1.1258696426719814,-0.07139943474719242,0.38490017945975047,0.16645874125633928,0.0,0.0,0.0,-0.789234432125921,0.8600263262066917,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,-1.6538724611187705,0.0,0.0,0.23970465745718678
-1.2502244033306347,-0.9296788395687225,0.0,-0.14334602962149903,0.6835190159084317,0.0,-1.2213178771319007,0.0,0.0,-1.1304211414065988,0.0,2.3180853983160112,0.0,0.0,0.0,-0.7824207680931153,-0.14048787173725394,0.9337990556476822,-0.2767683343299524,-0.5752399454061474,0.0,0.0,-0.45551533171214637,-0.4319945921395968,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.9936593563583823,0.6700185899252583,0.0,0.0,-0.07930173291078013,0.799974842764814,0.0,2.120756926816137,0.0,0.0,0.6360697441033115,-0.8626638454830287,0.0,-0.5186918718711832,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,1.3806701271484076,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-0.37091878410824414,1.2566300515505877,0.38490017945975047,0.27558728159659784,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,0.0,0.0,0.0,-0.35455083386494574
-1.2433095550131095,0.3090050011173976,0.0,-1.5258388486377328,-1.8717571403537332,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,1.1088918131367458,0.0,0.0,0.0,-1.3938924608045415,-1.8825374812792044,0.9337990556476822,-1.7386440799591663,-2.304945277782149,0.0,0.0,-0.820712968343436,-1.1246755760875706,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.7082521629961398,-0.549695044344225,0.0,-0.5903137837529453,0.0,0.0,-0.6403834106786108,-0.8626638454830287,0.0,-1.3962997536368043,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,-3.644957377763735,0.0,1.3806701271484076,-2.097666119478145,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-0.6032113559740095,1.2566300515505877,-2.598076211353316,-2.4058568524783275,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.882336999363393,-0.8269362305593853,0.0,0.0,-1.635981766061399
-1.231784807817234,1.0522153055290697,0.0,-0.8345924391296159,-0.6241276434171886,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.4457856535223097,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7674286268337718,0.6602638634338535,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.6015513125829443,-0.7116554307973096,0.0,-0.5903137837529453,0.0,0.0,-0.7935577892524416,1.1284357403461514,0.0,0.7049442604191686,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.7905440752205826,-1.3994289210449724,0.38490017945975047,-0.11935410249195702,0.0,0.0,0.0,0.18746286910775362,0.3270074183688532,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,-0.8269362305593853,0.0,0.0,0.09924426859922818
-1.1326719819327045,-0.9296788395687225,0.0,1.2391467893947348,0.3652461850572723,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,-0.6185275942622048,0.0,0.0,0.0,-0.7824207680931153,-0.14048787173725394,-0.5897678246195879,1.0284778671247028,0.9691398156438537,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,-1.9366468344895675,-0.4232252814119035,-1.0817618574770929,0.0,0.0,1.4551581158885092,0.7228508492157261,0.0,-0.5903137837529453,0.0,0.0,0.5631295638300589,-0.8626638454830287,0.0,-0.5688408936863615,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,1.080909790052789,-0.07139943474719242,0.38490017945975047,-0.015422159310758366,0.0,0.0,0.0,0.18746286910775362,-0.4429087818413579,0.0,0.0,0.0,0.0,0.0,-1.3075045690048208,1.6538724611187705,0.0,0.0,0.15326749508305842
-1.1211472347368288,-0.9296788395687225,0.0,-0.5383439779118515,-0.5304644960524189,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.7674286268337718,0.6602638634338535,0.0,0.0,0.6400775781817224,0.6070268837823639,2.1488006001772195,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,-1.9366468344895675,-0.4232252814119035,1.4729179616513361,0.0,0.0,-0.2876224408603525,1.586639576965511,0.0,-0.5903137837529453,0.0,0.0,1.3800595828904891,-0.8626638454830287,0.0,-0.0071718493563639645,1.1510864433221337,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7905440752205826,1.2566300515505877,0.38490017945975047,0.10929617250668001,0.0,0.0,0.0,0.5683748165888868,1.8076154956961823,0.0,0.0,0.0,0.0,0.0,-0.882336999363393,0.0,0.0,0.0,0.6718904693278286
-1.0473888526832253,1.0522153055290697,0.0,0.15290243159626535,0.7730900840194007,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7152187787755855,0.5984886729918534,0.0,0.0,0.6400775781817224,0.6070268837823639,0.3791797549177641,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.6015513125829443,-0.7116554307973096,0.0,-0.5903137837529453,0.0,0.0,-0.7935577892524416,1.0107798557289727,0.0,0.5745568036997049,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7324709322541412,-0.07139943474719242,0.38490017945975047,0.19244172705163895,0.0,0.0,0.0,0.6172096816505704,0.9192506492997848,0.0,0.0,0.0,0.0,0.0,1.2435008488437458,-0.8269362305593853,0.0,0.0,0.023611751521865856
-1.038169054926525,1.0522153055290697,0.0,-0.5383439779118515,-0.568657235754558,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,1.627117635356431,0.0,0.0,0.0,1.0519943100411633,-0.14048787173725394,-0.5897678246195879,0.7674286268337718,0.6602638634338535,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.49485046216974865,-0.8736158172503944,0.0,-0.5903137837529453,0.0,0.0,-0.9467321678262722,1.0424564400489822,0.0,0.5043481731584553,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7905440752205826,-0.07139943474719242,0.38490017945975047,0.2963736702328376,0.0,0.0,0.0,0.55860784357655,0.23817093372921347,0.0,0.0,0.0,0.0,0.0,2.5190035577680288,0.0,0.0,0.0,-0.1276532826328588
-0.992070066143023,1.0522153055290697,0.0,2.127892173048028,0.9763300202914982,0.0,-1.2213178771319007,0.0,0.0,-1.1304211414065988,0.0,0.7634079316569556,0.0,0.0,0.0,1.0519943100411633,1.6015617378046967,2.4573659359149524,0.5063793865428406,0.8455894347598536,0.0,0.0,0.6400775781817224,0.6070268837823639,3.0282485353970703,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.28822028728628435,0.0,0.0,0.06296606764014735,0.4914788685684622,0.0,-0.5903137837529453,0.0,0.0,0.38807313117425235,1.6397863157977364,0.0,2.084042360336573,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,1.8224786888818676,0.0,-0.7242859683401487,2.180468729457546,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.5001783603883758,-1.3994289210449724,1.8763883748662835,1.0810598412508874,0.0,0.0,0.0,0.5000060055025295,0.5935168722877725,0.0,0.0,0.0,0.0,0.0,-0.882336999363393,1.6538724611187705,0.0,0.0,2.400633716810396
