Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.9874601672646727,-0.9296788395687225,0.0,0.5479003798866179,-0.5923003603320727,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,0.07244016869737543,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,2.4573659359149524,-0.3811880304463248,-0.6987903262901476,0.0,0.0,-1.5511082416060151,-1.4710160680615576,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,-4.216496905470957,-1.5640934313048611,0.34998177741905956,0.0,0.0,-0.8465316573104248,-0.8042042230562152,0.0,2.120756926816137,0.0,0.0,-0.8810860055803448,-0.8626638454830287,0.0,-1.5617915256268928,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,-1.8224786888818676,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-0.4870650700411268,1.2566300515505877,-1.1065880159467827,-1.0339552024865053,0.0,0.0,0.0,0.8516170339466523,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,-0.8269362305593853,0.0,0.0,-1.1757038764191652
-0.9574958245553963,-0.9296788395687225,0.0,-0.14334602962149903,-0.6782340246618856,0.0,-1.2213178771319007,0.0,0.0,-1.7311592336969626,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.8825374812792044,-2.113334704886858,-0.9554963590863731,-1.378317421152148,0.0,0.0,-1.5511082416060151,-1.8173565600355446,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.9936593563583823,0.5408809287385465,0.0,0.0,-0.9125845647090697,-0.6422438366031306,0.0,2.120756926816137,0.0,0.0,-0.7279116270065141,-0.8626638454830287,0.0,-1.4564785798150184,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-0.6032113559740095,1.2566300515505877,-2.598076211353316,-2.4058568524783275,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,-1.6538724611187705,0.0,0.0,-1.9644429830830867
-0.9160067346502444,-0.9296788395687225,0.0,0.9428983281769704,0.34978721898735887,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,1.6015617378046967,-0.5897678246195879,0.7674286268337718,0.7220390538758534,0.0,0.0,-1.9163058782373048,-2.1636970520095313,1.9343011037821343,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,2.927120320232134,0.0,0.0,-0.17075960469351922,3.761536195049791,0.0,-0.5903137837529453,0.0,0.0,3.4369726665962155,-0.8626638454830287,0.0,1.4070305658316655,1.1510864433221337,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7905440752205826,-1.3994289210449724,1.8763883748662835,2.208721424766893,0.0,0.0,0.0,0.8516170339466523,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,-0.8269362305593853,0.0,0.0,2.7442214372475564
-0.9090918863327191,-0.4342053032942745,0.0,-0.14334602962149903,1.2391324434800268,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.6185275942622048,0.0,0.0,0.0,-0.7824207680931153,-1.8825374812792044,-0.5897678246195879,-2.5740016488901456,-2.675596420434149,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.9936593563583823,-0.4473029133858567,0.0,0.0,-0.010708329073725806,-0.6306752375707674,0.0,-0.5903137837529453,0.0,0.0,-0.7169705999655261,-0.8626638454830287,0.0,-1.4489562265427416,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,-3.644957377763735,0.0,1.3806701271484076,-2.097666119478145,0.0,-0.5654846967774623,0.0,2.7046449243230932,-1.706601072336395,1.2566300515505877,0.38490017945975047,0.3951090162549763,0.0,0.0,0.0,0.7539473038232849,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-1.3075045690048208,0.8269362305593853,0.0,0.0,-2.083294081347513
-0.8929572402584933,1.0522153055290697,0.0,0.05415294452367723,-0.8282769306345751,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.4457856535223097,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7674286268337718,0.7220390538758534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.010293581688795921,0.0,0.0,-0.793181232103827,-1.189824190801655,0.0,-0.5903137837529453,0.0,0.0,-1.2457869069466083,0.7573671811688951,0.0,-0.017201653719399634,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.7905440752205826,-1.3994289210449724,0.38490017945975047,-0.16092687976443648,0.0,0.0,0.0,0.18746286910775362,0.41584390300849294,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.8269362305593853,0.0,0.0,0.20729072156688863
-0.8560780492316916,-0.9296788395687225,0.0,-0.044596542548910906,-0.6550455755570155,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-1.634224383842794,-0.08103842187014712,0.0,0.0,1.005275214813012,0.9533673757563509,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,0.7176428684810541,1.192183915593267,0.0,0.0,-0.99896144361499,0.12128369953284007,0.0,0.08745389388932522,0.0,0.0,-0.005803842301312278,-0.8626638454830287,0.0,-0.9600032638447527,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-1.8808205012357189,-0.07139943474719242,-1.1065880159467827,-0.8053049274878682,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.8183332792023179,-0.8269362305593853,0.0,0.0,-0.86236916281295
-0.8353335042791157,1.0522153055290697,0.0,1.436645763539911,2.079827392399732,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,2.145343457576116,0.0,0.0,0.0,1.0519943100411633,1.6015617378046967,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.9241943602609405,-0.22191807176060127,0.0,-0.5903137837529453,0.0,0.0,-0.23556541016205831,1.2076272011461755,0.0,1.176345065481845,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,1.8224786888818676,0.0,-0.7242859683401487,2.180468729457546,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.6743977892876999,-1.3994289210449724,0.38490017945975047,-0.1661234769234964,0.0,0.0,0.0,0.5293069245395398,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.882336999363393,1.6538724611187705,0.0,0.0,0.5184645061137507
-0.798454313252314,-0.9296788395687225,0.0,-0.14334602962149903,-0.16763346888209726,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.4457856535223097,0.0,0.0,0.0,-0.7824207680931153,-0.14048787173725394,0.9337990556476822,0.14091045013553724,-0.08103842187014712,0.0,0.0,-1.5511082416060151,-1.8173565600355446,0.4328046290165355,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.3892845438671892,0.0,0.0,-0.013248825512135224,0.5146160666331886,0.0,0.7652215715315956,0.0,0.0,0.3990141582152403,-0.8626638454830287,0.0,-0.6816761927705127,1.1510864433221337,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.09366635962328651,-0.07139943474719242,0.38490017945975047,-0.3272179888543543,0.0,0.0,0.0,0.38280232935448855,-0.32446013565517157,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.8269362305593853,0.0,0.0,-0.1276532826328588
-0.7707949199822127,-0.9296788395687225,0.0,0.7453993540317941,-0.8260035532713526,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-1.8430637760755386,-2.428495658666149,0.0,0.0,-1.5511082416060151,-1.8173565600355446,1.4409522620734374,1.0108111250054495,0.0,0.6751906048969997,1.4491376746189433,0.0,0.3432032364918217,0.1472087935345753,0.3331377346555754,0.0,0.0,0.31701571148108926,0.9387980311531723,0.0,0.7652215715315956,0.0,0.0,0.7673620685951664,-0.8626638454830287,0.0,-0.4284236326038621,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,-1.8224786888818676,0.0,1.3806701271484076,0.46921478988326965,0.0,1.4572105647726916,0.0,-0.45927932677184596,-2.113113073101484,-1.3994289210449724,-1.1065880159467827,-1.1378871456677038,0.0,0.0,0.0,-0.789234432125921,1.8076154956961823,0.0,0.0,0.0,0.0,0.0,-1.3075045690048208,1.6538724611187705,0.0,0.0,-1.0136341969676745
-0.7569652233471621,1.0522153055290697,0.0,-0.5383439779118515,-0.6441333642135472,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7152187787755855,0.6602638634338535,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.6193347876518102,-0.684662033055129,0.0,-0.5903137837529453,0.0,0.0,-0.7680287261568031,1.5832209866548619,0.0,1.2264940872970234,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,1.8224786888818676,0.0,-0.7242859683401487,1.3248417596704078,0.0,1.4572105647726916,0.0,1.1226827987756236,0.7324709322541412,-1.3994289210449724,0.38490017945975047,-0.15053368544631662,0.0,0.0,0.0,0.18746286910775362,0.3270074183688532,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,-0.8269362305593853,0.0,0.0,0.8771787299663835
-0.7246959311987107,-0.9296788395687225,0.0,2.2266416601206163,-0.10670695554773248,0.0,-1.2213178771319007,0.0,0.0,-1.1304211414065988,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.5063793865428406,0.41316310166585324,0.0,0.0,0.6400775781817224,0.6070268837823639,0.6365791505918668,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,2.1969830759040594,1.7100379666440517,0.0,-0.5903137837529453,0.0,0.0,1.5368809704779824,-0.8626638454830287,0.0,0.10064854754626949,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.5001783603883758,-0.07139943474719242,0.38490017945975047,0.5925797082992538,0.0,0.0,0.0,0.38280232935448855,-0.3540722972017182,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.0,0.0,0.0,0.2613139480507189
-0.5402999760647021,-0.9296788395687225,0.0,2.7203890954835566,0.8235590614829417,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,0.9361498723968507,0.0,0.0,0.0,-0.7824207680931153,1.6015617378046967,-0.5897678246195879,0.8718483229501441,0.7838142443178535,0.0,0.0,0.6400775781817224,0.6070268837823639,1.9557510534216427,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,2.5983815131727477,2.3193175156818464,0.0,-0.5903137837529453,0.0,0.0,2.102167367595691,-0.8626638454830287,0.0,0.4893034666139017,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.9066903611534651,-0.07139943474719242,1.8763883748662835,2.0943962872675743,0.0,0.0,0.0,-0.789234432125921,0.20855877218266688,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,-0.8269362305593853,0.0,0.0,1.5362620930691124
-0.4457970490585228,-0.9296788395687225,0.0,0.9428983281769704,-0.007587702511228582,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-1.5820145357846076,-2.1196197064561484,0.0,0.0,-0.820712968343436,-1.1246755760875706,0.7116539743301467,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-1.5640934313048611,1.5992482823774672,0.0,0.0,-1.405440873760497,0.06344070437102413,0.0,-0.5903137837529453,0.0,0.0,-0.06050897750625181,-0.8626638454830287,0.0,-0.9976150302061364,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-1.8227473582692775,-0.07139943474719242,-1.1065880159467827,-1.0027756195321456,0.0,0.0,0.0,1.39856752263751,1.5114938802307165,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.8269362305593853,0.0,0.0,-1.1757038764191652
-0.42505250410594686,1.0522153055290697,0.0,-0.14334602962149903,-0.0389603101237,0.0,-1.2213178771319007,0.0,0.0,-1.1304211414065988,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,-0.14048787173725394,-0.5897678246195879,0.45416953848465447,0.28961272078185313,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,-1.9366468344895675,-0.4232252814119035,0.7991562511119701,0.0,0.0,-1.3089020091009391,-0.889040615960212,0.0,-0.5903137837529453,0.0,0.0,-0.6403834106786108,1.2053645879804606,0.0,0.8955105433168463,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,1.3806701271484076,0.46921478988326965,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.4421052174219345,-0.07139943474719242,0.38490017945975047,0.43148519636839583,0.0,0.0,0.0,-0.789234432125921,-0.028338520189705764,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,-0.8269362305593853,0.0,0.0,0.6934997599213607
-0.34207432429564305,1.0522153055290697,0.0,1.436645763539911,0.4584546569493975,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,0.9361498723968507,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7152187787755855,0.6602638634338535,0.0,0.0,0.6400775781817224,0.6070268837823639,2.4276499454908307,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,1.2483307248048807,0.0,0.0,-1.1971201658109245,-0.10237588175951495,0.0,-0.5903137837529453,0.0,0.0,-0.18815429298444405,1.4904538468605477,0.0,1.5223733160065758,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,1.4572105647726916,0.0,1.1226827987756236,0.7324709322541412,-0.07139943474719242,1.8763883748662835,2.120379273062874,0.0,0.0,0.0,2.3361969318218376,0.7415776800205054,0.0,0.0,0.0,0.0,0.0,0.8183332792023179,0.0,0.0,0.0,2.2709779732492033
-0.3236347287822422,-0.4342053032942745,0.0,-0.7358429520570278,1.9506995581686901,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.6185275942622048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-2.5740016488901456,-1.5018678020361482,0.0,0.0,1.3704728514443014,1.2997078677303378,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.9936593563583823,-0.3686973804895974,0.0,0.0,0.26112478983608206,-0.11008828111442374,0.0,-0.5903137837529453,0.0,0.0,-0.22462438312107041,-0.8626638454830287,0.0,-1.1104503292902876,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-0.3864121799038685,0.0,1.4572105647726916,0.0,-0.45927932677184596,-0.6032113559740095,1.2566300515505877,-2.598076211353316,-2.4058568524783275,0.0,0.0,0.0,0.6172096816505704,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.0,0.0,0.0,-1.5322571712124449
-0.31210998158636666,-0.9296788395687225,0.0,-0.044596542548910906,0.2520319923687885,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,0.9361498723968507,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.7674286268337718,0.6602638634338535,0.0,0.0,0.6400775781817224,0.6070268837823639,1.0977530678413006,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,-1.1772114331368364,0.0,0.0,2.3163864085093024,1.898991750839317,0.0,-0.5903137837529453,0.0,0.0,1.7411134752430901,-0.8626638454830287,0.0,0.24106580862876886,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7905440752205826,-0.07139943474719242,0.38490017945975047,0.3587328361415568,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-1.3075045690048208,1.6538724611187705,0.0,0.0,0.758327631701957
-0.25909614448533924,1.0522153055290697,0.0,-0.6370934649844396,-0.5895723074962056,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7674286268337718,0.6602638634338535,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.19277071162654083,0.0,0.0,-0.8211266929263306,-0.9815894082191174,0.0,-0.5903137837529453,0.0,0.0,-1.048848420208826,0.974578045077533,0.0,0.358916009894438,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7905440752205826,-0.07139943474719242,0.38490017945975047,0.2963736702328376,0.0,0.0,0.0,-0.789234432125921,0.23817093372921347,0.0,0.0,0.0,0.0,0.0,1.2435008488437458,0.0,0.0,0.0,0.1511065660237052
-0.19916745906678648,1.0522153055290697,0.0,-0.14334602962149903,-0.7982683494400372,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.4457856535223097,0.0,0.0,0.0,1.0519943100411633,-0.14048787173725394,-0.5897678246195879,0.6630089307173993,0.5984886729918534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.10012847642737803,0.0,0.0,-0.7042638567594973,-0.9314588124122103,0.0,-0.5903137837529453,0.0,0.0,-0.9139090867033085,0.7256905968488855,0.0,0.175872080269037,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.6743977892876999,-1.3994289210449724,0.38490017945975047,-0.36359416896777386,0.0,0.0,0.0,0.18746286910775362,1.1265357801256108,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,-1.6538724611187705,0.0,0.0,0.09276148142116855
-0.18533776243173586,-0.9296788395687225,0.0,0.05415294452367723,-1.1606447011377143,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,1.4543756946165358,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-0.6422372707372559,-1.0076662785001478,0.0,0.0,-0.45551533171214637,-0.4319945921395968,0.9368784455449864,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.9936593563583823,0.3892845438671892,0.0,0.0,-0.46545719154901183,-0.1717874759536941,0.0,2.120756926816137,0.0,0.0,-0.2829765273396726,-0.8626638454830287,0.0,-1.1505695467424304,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-0.3864121799038685,0.0,-0.5654846967774623,0.0,2.7046449243230932,-0.2547724981753615,1.2566300515505877,0.38490017945975047,0.10929617250668001,0.0,0.0,0.0,1.0860243862427343,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.8269362305593853,0.0,0.0,-0.9488063251870783
-0.10696948149978226,-0.9296788395687225,0.0,0.15290243159626535,0.17746521485508832,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,2.4573659359149524,-1.5820145357846076,0.7838142443178535,0.0,0.0,-1.5511082416060151,-1.8173565600355446,-0.12489406161068684,-0.9893045053244824,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-1.5640934313048611,1.0798902971700393,0.0,0.0,-0.9049630753938414,0.10971510050047689,0.0,-0.5903137837529453,0.0,0.0,-0.016744869342300184,-0.8626638454830287,0.0,-0.9675256171170293,1.1510864433221337,0.0,-1.380670127148408,1.0327955589886444,0.0,0.0,-0.7242859683401487,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-1.8227473582692775,-0.07139943474719242,-1.1065880159467827,-0.7845185388516285,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.8183332792023179,0.0,0.0,0.0,-0.7219087739549913
-0.07470018935133078,1.0522153055290697,0.0,-0.6370934649844396,-0.44725888455847296,0.0,0.8438196242002223,0.0,0.0,-0.5296830491162349,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,-0.14048787173725394,-0.5897678246195879,0.819638474891958,0.7220390538758534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,-0.6410094051659244,0.0,0.0,-0.14789513674783444,-1.104987797897658,0.0,-0.5903137837529453,0.0,0.0,-1.1655527086460304,0.8071446708146246,0.0,0.09312619427399274,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.8486172181870238,-1.3994289210449724,0.38490017945975047,0.40030561341403625,0.0,0.0,0.0,0.18746286910775362,-0.05795068173625235,0.0,0.0,0.0,0.0,0.0,-1.7326721386462485,0.8269362305593853,0.0,0.0,-0.11684863733609274
-0.0424308972028793,1.0522153055290697,0.0,-1.2295903874199685,3.252435436349932,0.0,-0.532938710021193,0.0,0.0,-1.1304211414065988,0.0,0.7634079316569556,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.45416953848465447,0.28961272078185313,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.3822934572847895,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,1.5034275482182882,0.6572954546990013,0.0,0.7652215715315956,0.0,0.0,0.5011304105977941,0.5944590332374168,0.0,1.0033309402194799,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,1.8224786888818676,0.0,1.3806701271484076,0.46921478988326965,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.4421052174219345,-1.3994289210449724,0.38490017945975047,0.11968936682479989,0.0,0.0,0.0,-0.789234432125921,1.3042087494048904,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,1.6538724611187705,0.0,0.0,0.9095926658566816
