Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.8104003952919099,1.0522153055290697,0.0,1.9303931989028518,0.7958238576516264,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,1.6015617378046967,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,0.6400775781817224,0.6070268837823639,1.5482020102709804,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,-1.9366468344895675,-0.4232252814119035,1.4336151952032063,0.0,0.0,-1.1945796693725153,0.15598949662992964,0.0,-0.5903137837529453,0.0,0.0,0.12184147317687996,1.169162777329021,0.0,1.3794486038333174,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.6743977892876999,-1.3994289210449724,0.38490017945975047,0.6393490827307932,0.0,0.0,0.0,1.1543931973290915,0.6823533569274122,0.0,0.0,0.0,0.0,0.0,2.0938359881266013,-1.6538724611187705,0.0,0.0,1.6443085460367728
0.8680241312712875,-0.9296788395687225,0.0,-0.5383439779118515,-0.38269496744295206,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,-0.5897678246195879,0.24533014625190966,0.04251195901385297,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.2068074139294443,0.0,0.0,-0.27491995866830543,-0.13322547917915012,0.0,0.7652215715315956,0.0,0.0,-0.2465064372030462,-0.8626638454830287,0.0,-1.1254950358348412,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.32595893148905186,1.2566300515505877,-1.1065880159467827,-0.8520743019194076,0.0,0.0,0.0,-0.789234432125921,0.8008020031135985,0.0,0.0,0.0,0.0,0.0,-0.882336999363393,-0.8269362305593853,0.0,0.0,-1.1432899405288672
0.8749389795888128,-0.9296788395687225,0.0,-0.044596542548910906,-0.3945165297317094,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,0.6400775781817224,0.6070268837823639,0.3684547800980098,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,2.1741186079583747,1.675332169546962,0.0,-0.5903137837529453,0.0,0.0,1.46394079020473,-0.8626638454830287,0.0,0.050499525731091136,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.6743977892876999,-0.07139943474719242,0.38490017945975047,0.33274985034625715,0.0,0.0,0.0,1.0860243862427343,0.06049796444993398,0.0,0.0,0.0,0.0,0.0,1.2435008488437458,-0.8269362305593853,0.0,0.0,0.28292323864425095
0.9049033222980892,-0.9296788395687225,0.0,0.7453993540317941,-0.13626086126962583,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,-0.14048787173725394,-0.5897678246195879,0.8718483229501441,0.7838142443178535,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,-1.1154499430040612,0.0,0.0,1.7447747098671829,1.1161832163160745,0.0,0.7652215715315956,0.0,0.0,0.9351244832236477,-0.8626638454830287,0.0,-0.3130808824289519,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.9066903611534651,-0.07139943474719242,0.38490017945975047,-0.11935410249195702,0.0,0.0,0.0,-0.789234432125921,-0.4429087818413579,0.0,0.0,0.0,0.0,0.0,-1.3075045690048208,-0.8269362305593853,0.0,0.0,-0.05349019731585665
0.9463924122032411,-0.9296788395687225,0.0,-0.43959449083926344,-0.3154029974915641,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,2.4573659359149524,-1.895273624133725,0.7838142443178535,0.0,0.0,1.005275214813012,0.9533673757563509,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-0.9936593563583823,0.6222938020953865,0.0,0.0,-0.6051844956615299,-0.06381388498497098,0.0,0.7652215715315956,0.0,0.0,-0.1808602749571188,-0.8626638454830287,0.0,-1.0803609162011807,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,-1.8224786888818676,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-2.1711862160679254,1.2566300515505877,-1.1065880159467827,-1.1586735343039436,0.0,0.0,0.0,-0.789234432125921,-0.5613574280275443,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,-0.8269362305593853,0.0,0.0,-0.9596109704838444
1.0916042268712727,-0.9296788395687225,0.0,-3.3033296159443193,-1.2120230295465444,0.0,-1.2213178771319007,0.0,0.0,-1.1304211414065988,0.0,0.07244016869737543,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,-0.5897678246195879,-0.2767683343299524,-0.5134647549641475,0.0,0.0,-1.5511082416060151,-0.4319945921395968,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-1.5640934313048611,0.664403909004097,0.0,0.0,-0.9786374721077146,-0.5728322424089514,0.0,2.120756926816137,0.0,0.0,-0.4908560411184428,-0.8626638454830287,0.0,-1.2934942589156886,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-0.37091878410824414,1.2566300515505877,-1.1065880159467827,-1.0339552024865053,0.0,0.0,0.0,2.746409798339981,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,1.6686684184851734,0.0,0.0,0.0,-1.2837503293868258
1.1192636201413741,1.0522153055290697,0.0,-0.24209551669408716,-0.30994689181982993,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,0.6400775781817224,0.6070268837823639,0.31482990599923844,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.5786868446372595,-0.7463612278943993,0.0,-0.5903137837529453,0.0,0.0,-0.8263808703754053,1.0130424688946875,0.0,0.5544971949736336,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.6743977892876999,-0.07139943474719242,0.38490017945975047,0.15606554693821942,0.0,0.0,0.0,0.6172096816505704,0.9192506492997848,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.8269362305593853,0.0,0.0,0.34775111042484724
1.1330933167764248,1.0522153055290697,0.0,0.9428983281769704,-0.11489111405533373,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,1.4543756946165358,0.0,0.0,0.0,1.0519943100411633,-0.14048787173725394,2.4573659359149524,-1.0599160552027456,-1.5018678020361482,0.0,0.0,-1.5511082416060151,-1.8173565600355446,0.8296286973474437,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-1.5640934313048611,-0.1413028031825614,0.0,0.0,-0.7906407356654175,-1.394202773706738,0.0,2.120756926816137,0.0,0.0,-1.439078384670728,0.6962766256945907,0.0,-0.21779774098011304,-0.8687444855261387,0.0,-1.380670127148408,1.0327955589886444,1.8224786888818676,0.0,1.3806701271484076,0.46921478988326965,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-1.2420159286048642,-1.3994289210449724,-1.1065880159467827,-0.8520743019194076,0.0,0.0,0.0,2.9124483395497056,-0.028338520189705764,0.0,0.0,0.0,0.0,0.0,-1.3075045690048208,1.6538724611187705,0.0,0.0,-0.4517926415358402
1.1353982662155997,1.0522153055290697,0.0,-1.9208367969280853,-0.721882870035759,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.4457856535223097,0.0,0.0,0.0,1.0519943100411633,-0.14048787173725394,-0.5897678246195879,0.819638474891958,0.7220390538758534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.31701571148108926,-1.1435497946722022,0.0,-0.5903137837529453,0.0,0.0,-1.2020227987826566,0.7845185391574748,0.0,0.04297717245881438,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.8486172181870238,-1.3994289210449724,0.38490017945975047,-0.3272179888543543,0.0,0.0,0.0,0.18746286910775362,-0.38368445874826473,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.0,0.0,0.0,-0.06282541085226251
1.1423131145331251,-0.9296788395687225,0.0,-0.044596542548910906,-0.23492543883348524,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.6107990826592131,0.47493829210785327,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,1.5466159876712482,0.7228508492157261,0.0,-0.5903137837529453,0.0,0.0,0.5631295638300589,-0.8626638454830287,0.0,-0.5688408936863615,-0.8687444855261387,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.6163246463212585,-0.07139943474719242,0.38490017945975047,0.571793319663014,0.0,0.0,0.0,2.687807960265961,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,0.8269362305593853,0.0,0.0,-0.01960682966519833
1.1561428111681757,-0.9296788395687225,0.0,0.7453993540317941,0.2379370527168086,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,0.5906659909170606,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,0.9337990556476822,-0.7466569668536283,-1.131216659384148,0.0,0.0,-1.5511082416060151,-1.8173565600355446,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,-0.6900655593423545,0.0,0.3432032364918217,-1.5640934313048611,1.0293581688795868,0.0,0.0,-0.8516126501872436,0.12128369953284007,0.0,-0.5903137837529453,0.0,0.0,0.05984231994461516,-0.8626638454830287,0.0,-0.9148691442110921,1.1510864433221337,0.0,-1.380670127148408,1.0327955589886444,0.0,0.0,1.3806701271484076,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-0.8935770708062162,-0.07139943474719242,0.38490017945975047,0.16645874125633928,0.0,0.0,0.0,-0.789234432125921,1.5114938802307165,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,-1.6538724611187705,0.0,0.0,-0.5490344492067346
1.2322061426609543,1.0522153055290697,0.0,-2.908331667653967,1.262320892584897,0.0,-0.532938710021193,0.0,0.0,-0.5296830491162349,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7674286268337718,0.7220390538758534,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.6193347876518102,-0.684662033055129,0.0,-0.5903137837529453,0.0,0.0,-0.7680287261568031,1.6284732499691614,0.0,1.2766431091122017,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,1.8224786888818676,0.0,-0.7242859683401487,1.3248417596704078,0.0,1.4572105647726916,0.0,1.1226827987756236,0.7905440752205826,-1.3994289210449724,0.38490017945975047,-0.15053368544631662,0.0,0.0,0.0,0.18746286910775362,0.3270074183688532,0.0,0.0,0.0,0.0,0.0,1.2435008488437458,-1.6538724611187705,0.0,0.0,0.34775111042484724
1.2391209909784795,1.0522153055290697,0.0,-0.5383439779118515,-0.6632297340646167,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7152187787755855,0.5984886729918534,0.0,0.0,0.6400775781817224,0.6070268837823639,1.9986509527006597,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.3612111392613823,0.0,0.0,-0.6839398852522219,-0.5419826449893163,0.0,-0.5903137837529453,0.0,0.0,-0.6330893926512856,1.1374861930090112,0.0,0.8253019127755966,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.7324709322541412,-0.07139943474719242,0.38490017945975047,0.41589540489121607,0.0,0.0,0.0,-0.789234432125921,0.771189841567052,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.0,0.0,0.0,0.9938688991714568
1.271390283126931,1.0522153055290697,0.0,-1.0320914132747923,-1.2211165389994345,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.6185275942622048,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.7152187787755855,0.6602638634338535,0.0,0.0,0.6400775781817224,0.6070268837823639,0.28265498153997565,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,0.3627446473724588,-1.074138200478023,0.0,-0.5903137837529453,0.0,0.0,-1.0853185103454523,1.164637550997591,0.0,0.5444673906105979,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,1.4572105647726916,0.0,1.1226827987756236,0.7324709322541412,-1.3994289210449724,0.38490017945975047,-0.34280778033153414,0.0,0.0,0.0,0.9492867640700198,2.6959803420925796,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.0,0.0,0.0,-0.29188389114370267
1.2806100808836314,2.043162378077966,0.0,-1.1308409003473803,-0.013498483655607255,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.4457856535223097,0.0,0.0,0.0,2.2749376954640157,0.7305369330337214,-0.5897678246195879,0.819638474891958,0.7220390538758534,0.0,0.0,0.6400775781817224,0.6070268837823639,1.2479027153178603,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,-4.216496905470957,-0.4232252814119035,0.6559818876223549,0.0,0.0,-1.0218259115606747,-0.6499562359580393,0.0,-0.5903137837529453,0.0,0.0,0.3953671492015776,-0.8626638454830287,0.0,-0.6841836438612717,1.1510864433221337,0.0,0.7242859683401482,-0.9682458365518541,-1.8224786888818676,0.0,-0.7242859683401487,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.8486172181870238,-1.3994289210449724,0.38490017945975047,-0.3272179888543543,0.0,0.0,0.0,1.2813638464894692,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,0.3931657095608902,0.0,0.0,0.0,0.23970465745718678
1.3313189685454838,-0.9296788395687225,0.0,-0.3408450037666753,0.08698479579883019,0.0,-1.2213178771319007,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,-0.7824207680931153,0.7305369330337214,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,0.6400775781817224,0.6070268837823639,0.4757045282955526,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,1.0293581688795868,0.0,0.0,0.4618240084704262,2.1149389327767634,0.0,-0.5903137837529453,0.0,0.0,1.8796998177622704,-0.8626638454830287,0.0,0.33634895007760773,1.1510864433221337,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.6743977892876999,-0.07139943474719242,0.38490017945975047,0.42109200205027597,0.0,0.0,0.0,-0.789234432125921,1.0376992954859712,0.0,0.0,0.0,0.0,0.0,-1.3075045690048208,0.8269362305593853,0.0,0.0,1.0392484094178742
1.3981625022815618,-0.9296788395687225,0.0,-0.14334602962149903,-1.1201785840723526,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,1.627117635356431,0.0,0.0,0.0,-0.7824207680931153,-0.14048787173725394,-0.5897678246195879,0.08870060207735103,-0.14281361231214718,0.0,0.0,-1.5511082416060151,-1.8173565600355446,0.2397550822609585,1.0108111250054495,0.0,-1.3503812097939998,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,2.1859824386388316,0.0,0.0,-1.3343069734850332,0.9773600279277163,0.0,0.7652215715315956,0.0,0.0,0.8621843029503949,-0.8626638454830287,0.0,-0.36322990424413026,1.1510864433221337,0.0,0.7242859683401482,-0.9682458365518541,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.03559321665684518,-0.07139943474719242,0.38490017945975047,0.1716553384153992,0.0,0.0,0.0,0.30466654525579456,0.41584390300849294,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,0.0,0.0,0.0,0.006324319047040183
1.46500603601764,1.0522153055290697,0.0,2.4241406342657923,1.7429128671701477,0.0,-1.2213178771319007,0.0,0.0,-1.7311592336969626,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.7823122083484859,0.0,0.0,-0.9837184649845334,-0.41858425531077553,0.0,-0.5903137837529453,0.0,0.0,-0.5017970681594307,1.266455143454765,0.0,1.058494864216176,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,1.3248417596704078,0.0,-0.5654846967774623,0.0,1.1226827987756236,0.6743977892876999,-0.07139943474719242,0.38490017945975047,0.1508689497791595,0.0,0.0,0.0,0.636743627675244,1.6003303648703562,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,-1.6538724611187705,0.0,0.0,0.4557975633925077
1.4742258337743404,1.0522153055290697,0.0,-0.14334602962149903,-0.10988968385624408,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,1.6015617378046967,-0.5897678246195879,0.6630089307173993,0.5367134825498533,0.0,0.0,0.6400775781817224,0.6070268837823639,0.8939785462659693,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,1.7295317312367264,1.0004972259924425,0.0,-0.5903137837529453,0.0,0.0,0.8257142128137687,1.1397488061747263,0.0,1.8307898001699225,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,1.4572105647726916,0.0,-0.45927932677184596,0.6743977892876999,-0.07139943474719242,0.38490017945975047,0.9563415094334491,0.0,0.0,0.0,1.0860243862427343,1.48188171868417,0.0,0.0,0.0,0.0,0.0,0.8183332792023179,-0.8269362305593853,0.0,0.0,1.0716623453081724
1.5064951259227919,-0.9296788395687225,0.0,-0.14334602962149903,-0.06351278564650371,0.0,0.8438196242002223,0.0,0.0,-1.7311592336969626,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,-0.5897678246195879,-1.2165455993773042,-1.6871933733621483,0.0,0.0,-1.5511082416060151,-1.8173565600355446,-0.006919338593389811,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,0.7176428684810541,-0.22833035746056282,0.0,0.0,-0.20124556195443224,-0.6191066385384042,0.0,2.120756926816137,0.0,0.0,-0.6039133205419845,-0.8626638454830287,0.0,-1.371225242729215,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-1.4162353575041882,-0.07139943474719242,-1.1065880159467827,-1.0339552024865053,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,1.6686684184851734,0.0,0.0,0.0,-1.4890385900253806
1.5595089630238193,2.043162378077966,0.0,0.2516519186688535,0.053793486295780714,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,2.145343457576116,0.0,0.0,0.0,2.2749376954640157,-1.0115126765082292,-0.5897678246195879,0.8718483229501441,0.8455894347598536,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,1.288076943427533,-1.1828261140579979,0.0,0.0,-0.556915063331751,-2.470082483716515,0.0,0.7652215715315956,0.0,0.0,-1.107200564427428,0.5854085805745568,0.0,-0.1124847951682385,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,0.46921478988326965,0.0,-0.5654846967774623,0.0,1.1226827987756236,0.9647635041199065,-1.3994289210449724,0.38490017945975047,-0.3272179888543543,0.0,0.0,0.0,0.18746286910775362,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,0.0,0.0,0.0,-0.2465043808972853
1.5641188619021695,-0.9296788395687225,0.0,-0.14334602962149903,1.504208244031778,0.0,-1.2213178771319007,0.0,0.0,-1.7311592336969626,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-0.14048787173725394,2.4573659359149524,-1.0077062071445593,-1.4400926115941481,0.0,0.0,-2.646701151499884,-0.4319945921395968,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,-1.9366468344895675,-0.9936593563583823,1.2455233843443,0.0,0.0,-0.6686969066217654,0.6958574514735453,0.0,-0.5903137837529453,0.0,0.0,3.863672721194744,-0.8626638454830287,0.0,1.700402343450459,-0.8687444855261387,0.0,0.7242859683401482,1.0327955589886444,1.8224786888818676,0.0,1.3806701271484076,0.46921478988326965,0.0,3.4799058263228453,0.0,-0.45927932677184596,-1.1839427856384228,-1.3994289210449724,0.38490017945975047,0.4522715850046356,0.0,0.0,0.0,-0.789234432125921,0.14933444908957372,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,0.0,0.0,0.0,1.2661459606499612
1.6240475473207223,-0.9296788395687225,0.0,-0.14334602962149903,-0.3804215900797295,0.0,-1.2213178771319007,0.0,0.0,-1.7311592336969626,0.0,0.07244016869737543,0.0,0.0,0.0,-0.7824207680931153,-1.0115126765082292,-0.5897678246195879,-0.22455848627176622,-0.5134647549641475,0.0,0.0,-1.5511082416060151,-0.4319945921395968,-0.7040427018774177,1.0108111250054495,0.0,-1.3503812097939998,1.4491376746189433,0.0,0.3432032364918217,-1.5640934313048611,0.5717616738049341,0.0,0.0,-1.0040424364918088,-0.7386488285394904,0.0,-0.5903137837529453,0.0,0.0,-0.81908685234808,-0.8626638454830287,0.0,-1.5191648570839913,1.1510864433221337,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,-0.45927932677184596,-0.6032113559740095,1.2566300515505877,-2.598076211353316,-2.4058568524783275,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-1.3075045690048208,0.8269362305593853,0.0,0.0,-1.4458200088383164
1.6309623956382475,1.0522153055290697,0.0,0.8441488411043823,1.2745971303462988,0.0,0.8438196242002223,0.0,0.0,0.6717931354644928,0.0,-0.9640114757419949,0.0,0.0,0.0,1.0519943100411633,0.7305369330337214,-0.5897678246195879,0.6107990826592131,0.47493829210785327,0.0,0.0,0.6400775781817224,0.6070268837823639,-0.7040427018774177,-0.9893045053244824,0.0,0.6751906048969997,-0.6900655593423545,0.0,0.3432032364918217,-0.4232252814119035,0.6868626326887425,0.0,0.0,-0.8262076858031494,-0.3106106643420524,0.0,-0.5903137837529453,0.0,0.0,-0.41426885183152745,1.164637550997591,0.0,1.0058383913102387,1.1510864433221337,0.0,0.7242859683401482,1.0327955589886444,0.0,0.0,-0.7242859683401487,-0.3864121799038685,0.0,-0.5654846967774623,0.0,-0.45927932677184596,0.6163246463212585,-0.07139943474719242,0.38490017945975047,0.8264265804569507,0.0,0.0,0.0,-0.789234432125921,0.23817093372921347,0.0,0.0,0.0,0.0,0.0,-0.03200186008053754,0.8269362305593853,0.0,0.0,1.1040762811984706
1.6908910810568003,-0.9296788395687225,0.0,-1.0320914132747923,-0.28039298609793656,0.0,0.8438196242002223,0.0,0.0,-0.5296830491162349,0.0,0.24518210943727048,0.0,0.0,0.0,-0.7824207680931153,-1.8825374812792044,0.9337990556476822,-0.9554963590863731,-1.378317421152148,0.0,0.0,-1.5511082416060151,-1.8173565600355446,-0.7040427018774177,1.0108111250054495,0.0,0.6751906048969997,1.4491376746189433,0.0,0.3432032364918217,-1.5640934313048611,0.5464956096597079,0.0,0.0,-0.902422578955432,-0.6191066385384042,0.0,2.120756926816137,0.0,0.0,-0.7060295729245383,-0.8626638454830287,0.0,-1.4414338732704648,-0.8687444855261387,0.0,-1.380670127148408,-0.9682458365518541,0.0,0.0,1.3806701271484076,-1.2420391496910066,0.0,-0.5654846967774623,0.0,2.7046449243230932,-0.9516502137726575,1.2566300515505877,0.38490017945975047,0.33794644750531705,0.0,0.0,0.0,-0.789234432125921,-1.0943763358653826,0.0,0.0,0.0,0.0,0.0,-0.4571694297219653,-0.8269362305593853,0.0,0.0,-1.2621410387932936
